SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
600584,2014-01-02,6.4,6.4,6.65,6.38,6.57,14174062,92980177.0,0.0,,,0.02656249999999999,,,,,6.57,6.57,0.0,0.0,0.0
600584,2014-01-03,6.57,6.58,6.71,6.55,6.56,12317616,81548730.0,0.0,,,-0.0015220700152208026,,,,,6.564583333333332,6.564807692307692,-0.00022435897435979513,-0.00012464387464433061,-0.00019943019943092903
600584,2014-01-06,6.56,6.6,6.64,6.45,6.5,12969673,84931138.0,0.0,,,-0.009146341463414576,,,,,6.539376443418013,6.541522917693445,-0.00214647427543202,-0.0009532628913605965,-0.0023864227681428467
600584,2014-01-07,6.5,6.48,6.83,6.4,6.78,24376129,163420993.0,0.0,,,0.04307692307692312,,,,,6.615331896551724,6.6081906885581185,0.007141207993605292,0.0017887665412159237,0.010704882904778737
600584,2014-01-08,6.78,6.69,6.86,6.63,6.84,20163494,136899794.0,0.0,,,0.008849557522123836,6.65,,,,6.676373417300064,6.661948224001928,0.014425193298135852,0.005547817813502907,0.01775475096926589
600584,2014-01-09,6.84,6.83,6.89,6.5,6.54,15145281,101490025.0,0.0,,,-0.043859649122806994,6.644,,,,6.643227502317323,6.6375229673584855,0.005704534958837826,0.005590296873193394,0.00022847617128886333
600584,2014-01-10,6.54,6.53,6.53,5.89,5.9,28022720,171155677.0,0.0,,,-0.09785932721712533,6.511999999999999,,,,6.477378885529821,6.506358330831493,-0.028979445301672513,-0.0031583826344640737,-0.05164212533441688
600584,2014-01-13,5.9,5.8,6.18,5.71,6.05,17032781,102303750.0,0.0,,,0.02542372881355923,6.421999999999999,,,,6.388191499355871,6.432827695939155,-0.04463619658328355,-0.013126281316829583,-0.06301983053290794
600584,2014-01-14,6.05,6.0,6.33,5.98,6.3,13391544,83411318.0,0.0,,,0.04132231404958678,6.325999999999998,,,,6.370744081785528,6.413139715442926,-0.04239563365739851,-0.01988764691350674,-0.045015973487783544
600584,2014-01-15,6.3,6.39,6.55,6.31,6.41,19809245,128209293.0,0.0,,,0.017460317460317513,6.2399999999999975,6.444999999999999,,,6.378183063030579,6.4127064652696735,-0.03452340223909456,-0.023166905710869098,-0.02271299305645092
600584,2014-01-16,6.41,6.41,6.55,6.31,6.35,11131555,71686278.0,0.0,,,-0.009360374414976676,6.201999999999997,6.422999999999999,,,6.373026242037629,6.40457341685876,-0.031547174821130675,-0.02500046070787234,-0.01309342822651667
600584,2014-01-17,6.35,6.32,6.39,6.1,6.13,11677996,72126810.0,0.0,,,-0.03464566929133855,6.247999999999998,6.379999999999997,,,6.329816974024364,6.370837746305906,-0.04102077228154144,-0.028440951767971026,-0.025159641027140828
600584,2014-01-20,6.13,6.06,6.4,6.06,6.25,8850328,55615803.0,0.0,,,0.019575856443719432,6.287999999999999,6.354999999999999,,,6.315957715128155,6.3566816261221035,-0.040723910993948564,-0.031040452687540594,-0.01936691661281594
600584,2014-01-21,6.25,6.26,6.7,6.26,6.68,18439482,120711964.0,0.0,,,0.06879999999999996,6.363999999999997,6.344999999999999,,,6.377942493024005,6.39299412724507,-0.01505163422106559,-0.02769557993484479,0.025287891427558398
600584,2014-01-22,6.68,6.61,6.84,6.57,6.71,22180827,148741343.0,0.0,,,0.0044910179640718926,6.423999999999998,6.331999999999997,,,6.433567810068623,6.427286397482111,0.006281412586512047,-0.02065237053018014,0.05386756623338437
600584,2014-01-23,6.71,6.75,6.96,6.66,6.87,25506454,174320351.0,0.0,,,0.02384500745156485,6.527999999999998,6.3649999999999975,,,6.505691670528343,6.473597877110914,0.03209379341742835,-0.009797603202585,0.0837827932400267
600584,2014-01-24,6.87,6.83,7.18,6.82,7.03,25943945,183128487.0,0.0,,,0.023289665211062613,6.7079999999999975,6.477999999999998,,,6.591360130515732,6.530077551571104,0.06128257894462852,0.004745924353263563,0.11307330918272991
600584,2014-01-27,7.03,7.03,7.47,7.01,7.27,25087738,182387729.0,0.0,,,0.0341394025604551,6.911999999999997,6.599999999999998,,,6.701196703609106,6.60318058495481,0.0980161186542956,0.02374216913719131,0.1485478990342086
600584,2014-01-28,7.27,7.22,7.3,7.02,7.2,15811677,112949795.0,0.0,,,-0.0096286107290233,7.015999999999997,6.689999999999998,,,6.781286197360843,6.660722612477542,0.12056358488330066,0.04338960162929388,0.15434796650801355
600584,2014-01-29,7.2,7.19,7.32,7.12,7.26,12527466,90847091.0,0.0,,,0.00833333333333328,7.125999999999998,6.774999999999999,6.6099999999999985,,6.857637196728573,6.717239025085811,0.14039817164276247,0.06301761117496593,0.15476112093559308
600584,2014-01-30,7.26,7.24,7.33,7.08,7.15,11082997,79848649.0,0.0,,,-0.015151515151515076,7.181999999999998,6.855,6.638999999999999,,6.904004928336176,6.757242267657289,0.14676266067888744,0.07992254153774324,0.1336802382822884
600584,2014-02-07,7.15,7.1,7.46,7.02,7.43,17191820,125026495.0,0.0,,,0.03916083916083907,7.261999999999998,6.9849999999999985,6.6825,,6.987031522291968,6.818308778774407,0.1687227435175611,0.09781460203810743,0.14181628295890736
600584,2014-02-10,7.43,7.54,8.17,7.43,8.0,43221249,340935689.0,0.0,,,0.07671601615074028,7.407999999999999,7.159999999999998,6.7575,,7.146288152662828,6.923809918419828,0.22247823424300073,0.12289537925620994,0.19916570997358157
600584,2014-02-11,8.0,8.05,8.66,7.88,8.52,65731375,549301707.0,0.0,,,0.06499999999999995,7.671999999999998,7.3439999999999985,6.844500000000001,,7.361534321566782,7.06418295571639,0.2973513658503917,0.1579521273874195,0.27879847692594434
600584,2014-02-12,8.52,8.46,8.98,8.4,8.41,52979939,460543898.0,0.0,,,-0.012910798122065659,7.9019999999999975,7.513999999999999,6.922999999999999,,7.525352059435618,7.180918601582888,0.3444334578527304,0.1953898291187631,0.2980872574679346
600584,2014-02-13,8.41,8.45,8.85,8.24,8.53,35533760,303730280.0,0.0,,,0.01426872770511287,8.177999999999997,7.68,7.022500000000001,,7.681947804091891,7.2964738273640695,0.38547397672782147,0.23352190577062465,0.30390414191439363
600584,2014-02-14,8.53,8.46,8.66,8.31,8.62,22888625,194713033.0,0.0,,,0.010550996483001156,8.415999999999997,7.8389999999999995,7.158500000000001,,7.827867681964847,7.408542298445958,0.4193253835188884,0.2707726681371278,0.29710543076352114
600584,2014-02-17,8.62,8.61,9.3,8.54,9.22,39530476,354452423.0,0.0,,,0.06960556844547583,8.659999999999998,8.033999999999999,7.317,,8.04405286236869,7.560317136611185,0.4837357257575059,0.31344782542039673,0.34057580067421833
600584,2014-02-18,9.22,9.26,9.64,8.94,9.19,42642096,394333417.0,0.0,,,-0.0032537960954448085,8.793999999999997,8.232999999999999,7.461499999999999,,8.221751087115406,7.695548424379211,0.5262026627361944,0.3560647393637078,0.34027584674497324
600584,2014-02-19,9.19,9.17,9.43,8.95,9.21,24341986,223038124.0,0.0,,,0.002176278563656295,8.953999999999997,8.427999999999999,7.6015,7.216,8.374808759011458,7.82010846739005,0.5547002916214083,0.3958410905530018,0.317718402136813
600584,2014-02-20,9.21,9.42,10.02,9.0,9.89,52042168,498761590.0,0.0,,,0.07383279044516826,9.225999999999996,8.701999999999998,7.778500000000001,7.326666666666667,8.60923621014098,7.9889719131427,0.620264296998279,0.44077022750410716,0.3589881389883437
600584,2014-02-21,9.89,9.88,9.98,9.51,9.75,22710714,221079299.0,0.0,,,-0.014155712841253847,9.451999999999996,8.933999999999997,7.959500000000001,7.433000000000002,8.78557921721554,8.131567596763988,0.654011620451552,0.48345232233305163,0.3411185962370008
