SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
120102,2014-01-02,97.9,97.5,97.5,97.5,97.5,66,64350.0,0.0,,,-0.004085801838610886,,,,,97.5,97.5,0.0,0.0,0.0
120102,2014-01-03,97.5,96.1,97.0,96.1,97.0,75,72714.0,0.0,,,-0.005128205128205128,,,,,97.22916666666666,97.24038461538461,-0.011217948717956006,-0.00623219373219778,-0.00997150997151645
120102,2014-01-06,97.0,97.0,97.5,97.0,97.5,71,69020.0,0.0,,,0.005154639175257732,,,,,97.33487297921477,97.33366190241499,0.0012110767997768335,-0.003181673022372119,0.008785499644297905
120102,2014-01-07,97.5,96.11,97.45,96.11,97.45,6,5780.0,0.0,,,-0.0005128205128204837,,,,,97.37121408045977,97.36618495057381,0.005029129885954831,-0.00040023572280336933,0.0108587312175164
120102,2014-01-10,97.45,97.0,97.0,97.0,97.0,5,4850.0,0.0,,,-0.0046177526936891,97.29,,,,97.2703565415093,97.2812651501697,-0.010908608660400887,-0.003526239095482307,-0.01476473912983716
120102,2014-01-15,97.0,96.9,96.9,96.9,96.9,10,9690.0,0.0,,,-0.001030927835051488,97.17,,,,97.18034041753728,97.20490078145247,-0.024560363915185235,-0.009227656396338551,-0.030665415037693367
120102,2014-01-16,96.9,97.45,97.5,97.45,97.45,109,106223.0,0.0,,,0.005675954592363232,97.26000000000002,,,,97.24051400989694,97.24849040691048,-0.00797639701353603,-0.008910996027114058,0.0018691980271560577
120102,2014-01-17,97.45,96.01,97.0,96.01,97.0,36,34742.0,0.0,,,-0.0046177526936891,97.16,,,,97.1903224430994,97.20845244518095,-0.01813000208154847,-0.011126496545441926,-0.014007011072213086
120102,2014-01-21,97.0,97.4,97.5,97.4,97.46,15,14619.0,0.0,,,0.004742268041237049,97.16200000000002,,,,97.24367426248064,97.24573731501278,-0.0020630525321365667,-0.009032796014390776,0.013939486964508419
120102,2014-01-23,97.46,97.5,97.5,97.5,97.5,49,47775.0,0.0,,,0.00041042478965735936,97.26200000000004,97.276,,,97.29224789012099,97.28082309088165,0.011424799239335925,-0.004449107115781286,0.03174781271023443
120102,2014-01-24,97.5,97.5,97.5,97.5,97.5,60,58500.0,0.0,,,0.0,97.38200000000003,97.27600000000002,,,97.33026151697167,97.30925040542965,0.021011111542023286,0.0011214432484844738,0.03977933658707763
120102,2014-02-11,97.5,97.0,97.5,97.0,97.5,161,156595.0,0.0,,,0.0,97.39200000000004,97.32600000000002,,,97.3604404620265,97.33268699865172,0.02775346337477913,0.006840884267814153,0.04182515821392996
120102,2014-02-14,97.5,97.8,97.8,97.8,97.8,3,2934.0,0.0,,,0.003076923076923048,97.55200000000004,97.35600000000002,,,97.4367646964583,97.38743263246876,0.04933206398953871,0.01583349416971896,0.06699713963963949
120102,2014-02-17,97.8,97.03,97.03,97.03,97.03,1,970.0,0.0,,,-0.007873210633946791,97.46600000000004,97.314,,,97.36750565591932,97.34728869412021,0.02021696179910748,0.016750518868361264,0.006932885861492433
120102,2014-02-18,97.03,97.5,97.5,97.5,97.5,1,975.0,0.0,,,0.004843862722869204,97.46600000000004,97.36399999999999,,,97.38970072677685,97.36380831668735,0.025892410089497275,0.018645573416954817,0.014493673345084918
120102,2014-02-24,97.5,98.5,98.5,98.5,98.5,17,16745.0,0.0,,,0.010256410256410256,97.66600000000004,97.52400000000002,,,97.57318643589255,97.48266330035374,0.09052313553881675,0.03343743986780317,0.11417139134202715
120102,2014-02-26,98.5,97.5,98.4,97.5,98.4,459,449626.0,0.0,,,-0.0010152284263958817,97.84600000000003,97.619,,,97.7082822197134,97.57578098634922,0.13250123336418085,0.053706619925861586,0.1575892268766385
120102,2014-02-28,98.4,99.98,99.98,99.98,99.98,1,1000.0,0.0,,,0.016056910569105673,98.28200000000002,97.917,,,98.0759554249608,97.81331358613699,0.26264183882381076,0.09626024160439017,0.33276319443884117
120102,2014-03-03,99.98,99.98,99.98,99.98,99.98,10,9998.0,0.0,,,0.0,98.87200000000004,98.169,,,98.38167506875428,98.02221350815141,0.3594615606028668,0.1496702243753013,0.41958267245513103
120102,2014-03-04,99.98,98.0,99.5,98.0,99.5,8,7855.0,0.0,,,-0.004800960192038448,99.27200000000002,98.369,97.82250000000002,,98.56003889625983,98.16158000663641,0.3984588896234129,0.20000831610953632,0.3969011470277532
120102,2014-03-05,99.5,97.51,97.51,97.51,97.51,1,975.0,0.0,,,-0.01999999999999995,99.07400000000004,98.37,97.82300000000002,,98.3935063511668,98.10134973040743,0.2921566207593713,0.21860954307615843,0.14709415536642578
120102,2014-03-06,97.51,98.99,98.99,98.99,98.99,1,990.0,0.0,,,0.015177930468669776,99.19200000000004,98.51899999999999,97.9225,,98.48766091391246,98.18201290075605,0.3056480131564143,0.23614663801304847,0.1390027502867317
120102,2014-03-11,98.99,98.5,98.5,98.5,98.5,685,674725.0,0.0,,,-0.0049499949489846965,98.89600000000004,98.589,97.9725,,98.48960083733101,98.21040272100706,0.2791981163239541,0.24480806169634955,0.06878010925520905
120102,2014-03-12,98.5,98.99,99.0,98.99,99.0,4166,4124340.0,0.0,,,0.005076142131979695,98.70000000000002,98.78600000000002,98.05,,98.56957500701532,98.27984192475378,0.2897330822615345,0.2538356976146668,0.0717947692937354
120102,2014-03-20,99.0,97.61,98.6,97.61,98.6,149,146318.0,0.0,,,-0.004040404040404098,98.52000000000002,98.896,98.13000000000002,,98.57432876636858,98.30761231141368,0.2667164549549028,0.25642161841528693,0.020589673079231763
120102,2014-04-01,98.6,98.6,98.6,98.6,98.6,50,49300.0,0.0,,,0.0,98.73800000000004,98.906,98.215,,98.57833017401045,98.33265670488754,0.24567346912290589,0.2542654720041425,-0.017184005762473253
120102,2014-04-02,98.6,98.6,98.6,98.6,98.6,50,49300.0,0.0,,,0.0,98.66000000000004,98.926,98.2725,,98.58170105078652,98.35529377467633,0.2264072761101943,0.24868032877764734,-0.044546105334906105
120102,2014-04-08,98.6,98.0,98.99,98.0,98.99,25,24620.0,0.0,,,0.0039553752535497035,98.75800000000004,98.82699999999996,98.37200000000001,,98.64510607403818,98.40847328560187,0.2366327884363102,0.2462661510104424,-0.01926672514826444
120102,2014-04-09,98.99,98.99,99.0,98.99,99.0,10945,10835545.0,0.0,,,0.00010102030508137304,98.75800000000004,98.72899999999996,98.449,,98.70013829895143,98.45755824632295,0.24258005262848314,0.24552778877383027,-0.005895472290694259
120102,2014-04-10,99.0,99.0,99.28,99.0,99.28,166,164343.0,0.0,,,0.00282828282828284,98.89400000000003,98.70699999999997,98.538,98.11733333333332,98.78994591809175,98.5252021260356,0.2647437920561515,0.24937575297925413,0.030736078153794755
120102,2014-04-11,99.28,99.0,99.3,99.0,99.0,1211,1199191.0,0.0,,,-0.002820306204673661,98.97400000000002,98.85599999999997,98.613,98.16733333333332,98.8224450783885,98.56393652528818,0.25850855310031307,0.25120412373415724,0.014608858732311658
120102,2014-04-14,99.0,99.1,100.0,99.1,100.0,2889,2868571.0,0.0,,,0.010101010101010102,99.25400000000002,98.95699999999997,98.738,98.26733333333333,99.0044753792434,98.68021885742607,0.32425652181733255,0.26582618814374565,0.11686066734717382
120102,2014-04-15,100.0,99.11,99.4,99.11,99.4,510,506911.0,0.0,,,-0.005999999999999943,99.336,99.04699999999998,98.818,98.33066666666667,99.06557183627287,98.73810234557821,0.3274694906946536,0.2781626678268647,0.09861364573557774
120102,2014-04-21,99.4,99.41,99.41,99.3,99.3,1440,1431394.0,0.0,,,-0.0010060362173039089,99.396,99.07699999999996,98.9315,98.39233333333335,99.10176126224177,98.7830042687793,0.3187569934624719,0.2862856517961879,0.06494268333256792
120102,2014-04-25,99.3,99.3,99.3,99.3,99.3,2198,2182614.0,0.0,,,0.0,99.4,99.14699999999996,99.02150000000002,98.46900000000002,99.13234789010633,98.82407827017066,0.3082696199356718,0.2906842296992588,0.03517078047282607
120102,2014-05-08,99.3,99.6,101.0,99.6,101.0,488,486520.0,0.0,,,0.017119838872104762,99.8,99.38699999999996,99.14650000000002,98.60566666666668,99.42038306312381,98.9960257987346,0.42435726438920085,0.31742751532962,0.21385949811916172
120102,2014-05-16,101.0,99.6,101.5,99.6,101.5,21,20935.0,0.0,,,0.0049504950495049506,100.1,99.677,99.3015,98.74066666666668,99.7409872539755,99.19292257006272,0.5480646839127843,0.363566927522502,0.3689955127805645
120102,2014-06-05,101.5,100.0,100.49,100.0,100.0,31,31005.0,0.0,,,-0.014778325123152709,100.22,99.778,99.3025,98.84066666666668,99.78090523109579,99.25609800273371,0.5248072283620786,0.39582168674181606,0.2579710832405251
120102,2014-06-06,100.0,100.0,100.5,100.0,100.5,85,85030.0,0.0,,,0.005,100.46,99.928,99.3285,98.94200000000002,99.8916992697726,99.35305916103965,0.5386401087329489,0.4243901178848515,0.2284999816961948
120102,2014-06-12,100.5,99.8,102.0,99.8,102.0,24,24046.0,0.0,,,0.01492537313432836,101.0,100.2,99.4535,99.09200000000004,100.21646017452463,99.55858961125975,0.6578705632648791,0.4710924147609045,0.37355629700794923
120102,2014-06-19,102.0,99.33,99.99,99.33,99.99,116,115400.0,0.0,,,-0.019705882352941226,100.79799999999996,100.29899999999999,99.5775,99.175,100.18158316810542,99.59196858961678,0.5896145784886357,0.49479936846217515,0.1896304200529212
120102,2014-06-25,99.99,99.99,99.99,99.99,99.99,1,1000.0,0.0,,,0.0,100.49599999999998,100.29799999999999,99.6275,99.258,100.15208236748585,99.62266375505759,0.5294186124282589,0.501723806321418,0.05538961221368188
120102,2014-06-26,99.99,99.98,100.0,99.98,100.0,540,539898.0,0.0,,,0.00010001000100015116,100.49599999999998,100.35799999999999,99.7025,99.33133333333332,100.12866730489274,99.65167467123165,0.4769926336610979,0.4967772351431643,-0.0395692029641328
120102,2014-07-07,100.0,100.0,100.0,100.0,100.0,20,20000.0,0.0,,,0.0,100.396,100.428,99.7525,99.43033333333332,100.1088596114691,99.67838010191961,0.43047950954948533,0.48351696806681776,-0.10607491703466487
120102,2014-07-09,100.0,101.5,101.5,101.5,101.5,1,1015.0,0.0,,,0.015,100.29599999999998,100.648,99.8975,99.56366666666666,100.32299759917595,99.8176788434072,0.5053187557687551,0.4878775155358343,0.034882480465841526
120102,2014-07-10,101.5,100.25,100.25,100.25,100.25,575,576438.0,0.0,,,-0.012315270935960592,100.34799999999998,100.573,99.98000000000002,99.62200000000001,100.31176203199516,99.85065930685188,0.4611027251432773,0.4825223708577651,-0.04283929142897558
120102,2014-07-16,100.25,100.3,100.3,100.3,100.3,1,1003.0,0.0,,,0.0004987531172069542,100.40999999999997,100.45299999999999,100.06500000000004,99.68533333333332,100.30995178415073,99.88486245147618,0.4250893326745455,0.4710354430123075,-0.09189222067552394
120102,2014-07-24,100.3,99.39,99.39,99.39,99.39,1,994.0,0.0,,,-0.009072781655034862,100.28799999999997,100.392,100.08500000000002,99.66566666666668,100.16837412146081,99.84727111151108,0.32110300994973784,0.4410482876638829,-0.23989055542829008
120102,2014-07-25,99.39,99.7,99.7,99.7,99.7,1,997.0,0.0,,,0.003119026058959677,100.22799999999998,100.312,100.12000000000003,99.65633333333332,100.09629648180884,99.83610501950432,0.26019146230451895,0.4048762772617803,-0.28936962991452275
120102,2014-07-28,99.7,99.9,99.9,99.9,99.9,2,1998.0,0.0,,,0.002006018054162516,99.90799999999996,100.10200000000002,100.15100000000004,99.66966666666666,100.06608990162275,99.84094109203015,0.22514880959259642,0.3689302706893941,-0.28756292219359536
120102,2014-07-29,99.9,99.89,100.42,99.32,100.42,7941,7925616.0,0.0,,,0.005205205205205165,99.94199999999996,100.14500000000002,100.22200000000002,99.76666666666664,100.12054847287682,99.88469819181063,0.23585028106619177,0.3423139688603107,-0.21292737558823782
120102,2014-07-31,100.42,100.0,101.5,100.0,101.5,165,165015.0,0.0,,,0.01075482971519616,100.18199999999996,100.29600000000002,100.29700000000004,99.85033333333332,100.33280761349631,100.00657808314025,0.32622953035605917,0.33909705177490046,-0.025735042837682576
120102,2014-08-07,101.5,99.52,100.45,99.52,100.24,18,18010.0,0.0,,,-0.012413793103448327,100.35199999999996,100.32000000000002,100.339,99.90833333333332,100.31852747950326,100.02416628422206,0.29436119528119775,0.3301498150941546,-0.07157723962591367
120102,2014-08-11,100.24,100.24,100.24,100.24,100.24,5,5012.0,0.0,,,0.0,100.45999999999997,100.34400000000002,100.38600000000001,99.94966666666664,100.30644486856868,100.04040851081614,0.2660363577525402,0.3173270486638552,-0.10258138182262999
120102,2014-08-13,100.24,100.46,100.46,99.7,99.8,20355,20447970.0,0.0,,,-0.004389465283320009,100.43999999999996,100.17400000000002,100.411,99.98966666666664,100.22852230490494,100.02233825788869,0.20618404701625082,0.29509834437501364,-0.17782859471752566
120102,2014-08-14,99.8,100.29,100.3,100.29,100.3,96,96286.0,0.0,,,0.00501002004008016,100.41599999999997,100.17900000000002,100.376,100.04633333333332,100.2395198249876,100.04318590310746,0.19633392188013943,0.27534538597144725,-0.15802292818261565
120102,2014-08-15,100.3,100.29,100.5,100.01,100.5,4729,4752436.0,0.0,,,0.0019940179461615444,100.21599999999994,100.19900000000004,100.32600000000001,100.10966666666668,100.27959663237031,100.07745025801799,0.2021463743523242,0.2607055398282888,-0.11711833095192925
120102,2014-08-18,100.5,100.0,100.0,100.0,100.0,10,10000.0,0.0,,,-0.0049751243781094535,100.16799999999995,100.26000000000002,100.32600000000001,100.14333333333336,100.23657910079304,100.07164634546005,0.16493275533298402,0.2415509370630664,-0.15323636346016478
120102,2014-08-19,100.0,100.02,100.39,100.02,100.39,350,350622.0,0.0,,,0.0039000000000000063,100.19799999999994,100.32900000000002,100.3205,100.18966666666668,100.26018355343986,100.09548233041797,0.16470122302189338,0.22618096481181438,-0.12295948357984199
120102,2014-08-20,100.39,100.05,100.37,100.05,100.08,397,397844.0,0.0,,,-0.003087956967825503,100.25399999999992,100.347,100.2245,100.21633333333332,100.2324617771082,100.09432405214032,0.13813772496787635,0.20857228985781093,-0.14086912977986915
120102,2014-08-21,100.08,100.2,100.2,100.13,100.13,141,141281.0,0.0,,,0.0004996003197441761,100.21999999999993,100.318,100.2315,100.254,100.21669783512124,100.09699110328577,0.1197067318354641,0.19079915646354345,-0.1421848492561587
120102,2014-08-26,100.13,100.17,100.17,100.17,100.17,11,11019.0,0.0,,,0.00039948067512240337,100.15399999999993,100.18500000000002,100.24049999999998,100.25966666666666,100.20951332462633,100.10244535056557,0.10706797406075452,0.17405290355830857,-0.1339698589951081
120102,2014-08-29,100.17,100.17,100.17,100.17,100.17,119,119202.0,0.0,,,0.0,100.18799999999992,100.17800000000004,100.24899999999998,100.28533333333333,100.20343418824534,100.10748893925465,0.09594524899068801,0.1584313603875325,-0.12497222279368897
120102,2014-09-02,100.17,100.17,100.17,100.17,100.17,10,10017.0,0.0,,,0.0,100.14399999999992,100.17100000000002,100.25749999999998,100.31433333333332,100.19829035001486,100.11215324662837,0.08613710338649128,0.14397249991135044,-0.11567079304971833
120102,2014-09-05,100.17,100.2,100.2,100.2,100.2,3,3006.0,0.0,,,0.00029949086552861267,100.16799999999992,100.21100000000004,100.19249999999997,100.34433333333332,100.19855337815018,100.11870444638869,0.07984893176148944,0.13114777984121243,-0.10259769615944597
120102,2014-09-09,100.2,100.2,101.3,100.2,101.3,8,8038.0,0.0,,,0.010978043912175592,100.40199999999993,100.31100000000004,100.24499999999998,100.35433333333332,100.36800946334364,100.20675580513628,0.16125365820735738,0.13716895793335646,0.04816940054800184
120102,2014-09-12,101.3,100.15,101.0,100.15,101.0,14,14081.0,0.0,,,-0.0029615004935833874,100.56799999999993,100.36100000000003,100.28,100.33766666666664,100.46524011606986,100.26585519260136,0.19938492346850012,0.14961215503947456,0.09954553685805112
120102,2014-09-15,101.0,100.0,100.6,100.0,100.6,66,66198.0,0.0,,,-0.003960396039604017,100.65399999999993,100.42100000000002,100.3405,100.35766666666665,100.4859726475665,100.2907394325836,0.19523321498289192,0.15873636937408558,0.07299369121761268
120102,2014-09-16,100.6,100.99,100.99,100.98,100.98,5,5049.0,0.0,,,0.003777335984095525,100.8159999999999,100.48000000000003,100.40449999999996,100.37366666666664,100.56197760526135,100.34204926126364,0.219928343997708,0.1709747668161024,0.09790715436321118
