SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
600990,2014-01-02,28.22,28.22,28.3,27.81,27.88,1012476,28366759.0,0.0,,,-0.012048192771084331,,,,,27.88,27.88,0.0,0.0,0.0
600990,2014-01-03,27.88,27.93,28.0,26.75,27.0,1508580,40946085.0,0.0,,,-0.031563845050215165,,,,,27.40333333333333,27.42307692307692,-0.019743589743590917,-0.01096866096866162,-0.017549857549858595
600990,2014-01-06,27.0,27.07,27.07,26.15,26.39,725593,19273396.0,0.0,,,-0.02259259259259257,,,,,27.007829099307152,27.051902414982752,-0.044073315675600355,-0.02453614240593159,-0.03907434653933753
600990,2014-01-07,26.39,26.2,26.79,25.7,26.67,650224,17310515.0,0.0,,,0.01061007957559686,,,,,26.90118965517241,26.945139188728554,-0.043949533556144615,-0.03111249442158641,-0.025674078269116413
600990,2014-01-08,26.67,26.52,27.87,26.41,27.42,822910,22436778.0,0.0,,,0.0281214848143982,27.072000000000006,,,,27.042148571646003,27.055261369472795,-0.013112797826792644,-0.025757991626847665,0.025290387600110042
600990,2014-01-09,27.42,27.18,27.66,26.62,26.8,690113,18791092.0,0.0,,,-0.022611232676878226,26.856000000000005,,,,26.983293729347004,27.004134553059046,-0.020840823712042322,-0.024425165732688006,0.007168684041291368
600990,2014-01-10,26.8,26.4,27.11,25.9,26.02,633040,16671175.0,0.0,,,-0.02910447761194034,26.66000000000001,,,,26.768338103950803,26.829111324415784,-0.06077322046498068,-0.03362388870756811,-0.05429866351482514
600990,2014-01-13,26.02,26.07,26.81,25.1,25.53,937503,23994022.0,0.0,,,-0.01883166794773245,26.48800000000001,,,,26.509916028292903,26.619792300248804,-0.10987627195590122,-0.05194877032852737,-0.1158550032547477
600990,2014-01-14,25.53,25.25,26.05,25.05,25.86,721792,18581586.0,0.0,,,0.012925969447708513,26.32600000000001,,,,26.38133950545221,26.507174401679404,-0.12583489622719313,-0.06901683196207992,-0.11363612853022642
600990,2014-01-15,25.86,25.9,26.49,25.55,26.09,1110998,28896034.0,0.0,,,0.008894044856921903,26.06000000000001,26.566000000000006,,,26.326130782396483,26.449608394475895,-0.12347761207941232,-0.08121920815230953,-0.0845168078542056
600990,2014-01-16,26.09,26.09,26.38,25.73,25.79,903389,23378522.0,0.0,,,-0.011498658489842878,25.85800000000001,26.35700000000001,,,26.228031776244148,26.36405697674813,-0.13602520050398326,-0.09321044612091889,-0.08562950876612874
600990,2014-01-17,25.79,25.7,26.35,25.1,25.9,1354341,34767665.0,0.0,,,0.004265219077161668,25.83400000000001,26.247000000000003,,,26.169708803310193,26.30704026528192,-0.1373314619717263,-0.10268578996171343,-0.06929134402002574
600990,2014-01-20,25.9,25.71,26.19,25.58,25.77,690869,17821135.0,0.0,,,-0.005019305019304981,25.88200000000001,26.185,,,26.100304170324748,26.24412609507201,-0.14382192474726097,-0.11139162527674176,-0.0648605989410384
600990,2014-01-21,25.77,25.69,26.48,25.69,26.29,717514,18813945.0,0.0,,,0.02017850213426463,25.96800000000001,26.147,,,26.13260331347052,26.249278280530053,-0.1166749670595344,-0.11249690431968647,-0.008356125479695858
600990,2014-01-22,26.29,26.18,27.3,26.17,27.1,1351925,36524695.0,0.0,,,0.0308101939901104,26.170000000000005,26.115,,,26.29465881971753,26.3413055317827,-0.046646712065172125,-0.09884658806245908,0.10439975199457391
600990,2014-01-23,27.1,27.1,28.12,27.1,27.43,1792992,49669543.0,0.0,,,0.012177121771217648,26.498000000000008,26.178000000000004,,,26.48228290141907,26.455191916569806,0.027090984849262867,-0.07292957439836359,0.2000411184952529
600990,2014-01-24,27.43,27.43,28.0,27.35,27.81,1250857,34718964.0,0.0,,,0.01385344513306595,26.88000000000001,26.35700000000001,,,26.699222958901984,26.592716768399722,0.1065061905022624,-0.03621569842753054,0.28544377785958586
600990,2014-01-27,27.81,27.81,28.45,27.5,27.85,1514685,42412501.0,0.0,,,0.0014383315354190116,27.296000000000006,26.58900000000001,,,26.88547403590516,26.716934135027277,0.16853990087788162,0.005486664416613307,0.32610647292253664
600990,2014-01-28,27.85,27.77,28.38,27.35,28.13,1409619,39268505.0,0.0,,,0.01005385996409327,27.664000000000005,26.81600000000001,,,27.08529920776436,26.85317413132086,0.2321250764435021,0.051477139417435196,0.3612958740521338
600990,2014-01-29,28.13,28.13,28.53,28.0,28.42,1152088,32661831.0,0.0,,,0.010309278350515559,27.928000000000004,27.04900000000001,26.807500000000005,,27.29817324394691,27.000937719808103,0.29723552413880583,0.101202106196868,0.3920668358838757
600990,2014-01-30,28.42,28.4,29.5,28.11,28.77,2678565,77472752.0,0.0,,,0.012315270935960515,28.196000000000005,27.34700000000001,26.852000000000004,,27.531599887945124,27.16446500535551,0.3671348825896139,0.15488378759451155,0.4245021899902047
600990,2014-02-07,28.77,28.75,29.62,28.2,29.39,1849943,53768558.0,0.0,,,0.02155022592978801,28.511999999999997,27.69600000000001,26.9715,,27.824942240037714,27.366477781958967,0.4584644580787476,0.2160512579599457,0.48482640023760376
600990,2014-02-10,29.39,29.58,30.53,29.5,29.98,3507436,105479766.0,0.0,,,0.02007485539299081,28.938000000000002,28.117000000000008,27.151000000000003,,28.1637555838475,27.599812486947286,0.5639430969002142,0.2860427827866577,0.555800628227113
600990,2014-02-11,29.98,29.98,30.29,29.05,29.56,1877882,55599148.0,0.0,,,-0.014009339559706529,29.224,28.44400000000001,27.295500000000004,,28.382532368813667,27.772196389123653,0.6103359796900136,0.3512091616908762,0.5182536359982749
600990,2014-02-12,29.56,29.26,30.2,29.26,29.72,2553030,76316039.0,0.0,,,0.005412719891745607,29.484,28.70600000000001,27.41050000000001,,28.591505276864556,27.94114811514209,0.6503571617224644,0.41126564869022153,0.4781830260644857
600990,2014-02-13,29.72,29.42,29.85,28.68,28.87,2022864,59308106.0,0.0,,,-0.02860026917900397,29.504,28.850000000000005,27.51400000000001,,28.634914601456153,28.020708688283168,0.6142059131729845,0.451976743320382,0.3244583397052049
600990,2014-02-14,28.87,28.87,29.58,28.61,29.54,1394488,40755232.0,0.0,,,0.023207481815032842,29.534,29.02300000000001,27.69000000000001,,28.775706288098128,28.149353408691688,0.6263528794064399,0.48693649803784417,0.2788327627371915
600990,2014-02-17,29.54,29.56,31.49,29.56,30.87,2868755,88521794.0,0.0,,,0.04502369668246452,29.71200000000001,29.32500000000001,27.957000000000008,,29.100930591895022,28.37730556884776,0.7236250230472621,0.5343659449324653,0.3785181562295936
600990,2014-02-18,30.87,31.1,31.22,29.92,30.69,2606338,79795668.0,0.0,,,-0.005830903790087454,29.93800000000001,29.58100000000001,28.19850000000001,,29.34734231853299,28.569213241907732,0.7781290766252589,0.5831941292265029,0.3898698947975119
600990,2014-02-19,30.69,30.53,30.55,29.01,29.08,4065395,120099932.0,0.0,,,-0.05246008471814933,29.81000000000001,29.647,28.34800000000001,27.754000000000005,29.305936967775242,28.61122423887953,0.6947127288957127,0.605525494050993,0.17837446968943937
600990,2014-02-20,29.08,29.36,29.36,28.08,28.4,2433801,69667771.0,0.0,,,-0.02338376891334249,29.716000000000008,29.610000000000007,28.47850000000001,27.771333333333335,29.16577215656567,28.593992392552437,0.5717797640132325,0.5987696573868766,-0.053979786747288205
600990,2014-02-21,28.4,28.4,28.8,28.0,28.7,1664679,47154566.0,0.0,,,0.010563380281690168,29.54800000000001,29.541000000000004,28.61850000000002,27.82800000000001,29.09377156938842,28.602576143922366,0.4911954254660529,0.5772377516694576,-0.17208465240680937
600990,2014-02-24,28.7,28.55,29.21,28.23,28.87,1499720,43389817.0,0.0,,,0.005923344947735251,29.14800000000001,29.43,28.77350000000002,27.91066666666667,29.059205705833822,28.624081883221834,0.43512382261198823,0.5487969393515608,-0.22734623347914518
600990,2014-02-25,28.87,28.78,29.54,26.9,27.2,2356967,67242900.0,0.0,,,-0.057845514374783566,28.45000000000001,29.194000000000003,28.819000000000024,27.928333333333338,28.77219417026352,28.510281772384428,0.2619123978790938,0.49139092274850604,-0.45895704973882445
600990,2014-02-26,27.2,27.25,27.58,26.8,27.18,1431739,38782663.0,0.0,,,-0.0007352941176470433,28.070000000000004,28.94,28.823000000000015,27.920333333333346,28.526531535781928,28.40459425492503,0.1219372808568977,0.41747020856611955,-0.5910658554184437
600990,2014-02-27,27.18,27.21,28.35,27.0,27.18,1851825,51177424.0,0.0,,,0.0,27.826000000000004,28.771,28.81050000000002,27.93300000000001,28.31886521407895,28.307823331255598,0.011041882823352722,0.33615815614792044,-0.6502325466491354
600990,2014-02-28,27.18,27.48,27.65,26.9,27.63,950817,25961540.0,0.0,,,0.01655629139072845,27.612000000000005,28.579999999999995,28.801500000000022,27.986666666666675,28.212666293186622,28.254523570663956,-0.04185727747733381,0.2605354366424235,-0.6047854282395146
600990,2014-03-03,27.63,28.2,28.83,28.2,28.81,1454349,41491910.0,0.0,,,0.04270720231632283,27.600000000000005,28.373999999999995,28.849500000000013,28.09600000000001,28.304724902686456,28.298004483969354,0.006720418717101495,0.20976188780383387,-0.40608293817346475
600990,2014-03-04,28.81,28.92,29.48,28.5,29.22,1431869,41715349.0,0.0,,,0.014231169732731697,28.00400000000001,28.226999999999997,28.904000000000014,28.20800000000001,28.445745292371956,28.369873291466803,0.07587200090515367,0.1829794604300653,-0.21421491904982326
600990,2014-03-05,29.22,29.42,29.56,28.44,28.83,1322967,38384955.0,0.0,,,-0.013347022587269013,28.334000000000003,28.20199999999999,28.924500000000023,28.29933333333334,28.504935570454837,28.40560134710414,0.09933422335069508,0.16624818904675848,-0.1338279313921268
600990,2014-03-06,28.83,28.9,28.96,27.66,28.72,1261089,35829869.0,0.0,,,-0.003815469996531372,28.642000000000003,28.23399999999999,28.922000000000025,28.39700000000001,28.538057524482888,28.429926922251134,0.10813060223175341,0.15462343552793176,-0.09298566659235669
600990,2014-03-07,28.72,28.51,28.9,27.95,27.99,912399,25811950.0,0.0,,,-0.025417827298050158,28.71400000000001,28.162999999999997,28.852000000000025,28.46666666666668,28.453665268536227,28.396000881973652,0.057664386562574776,0.13522997592177596,-0.15513117871840237
600990,2014-03-10,27.99,28.15,28.16,26.5,26.64,1221690,33128693.0,0.0,,,-0.04823151125401922,28.28000000000001,27.93999999999999,28.685000000000024,28.49566666666668,28.174427862597994,28.2609934580346,-0.08656559543660691,0.09086784251974823,-0.35486687591271027
600990,2014-03-11,26.64,26.72,27.1,26.32,26.45,639288,17030604.0,0.0,,,-0.0071321321321321796,27.72600000000001,27.86499999999999,28.529500000000034,28.50100000000001,27.908960745975016,28.122148084828698,-0.21318733885368246,0.030053495197054143,-0.4864816681014732
600990,2014-03-12,26.45,26.5,26.89,26.25,26.36,775670,20604689.0,0.0,,,-0.0034026465028355337,27.23200000000001,27.782999999999994,28.361500000000035,28.47633333333335,27.670529499269374,27.987397135527996,-0.31686763625862113,-0.03933375333499797,-0.5550677658472463
600990,2014-03-13,26.36,26.36,26.68,26.15,26.6,1030147,27373261.0,0.0,,,0.00910470409711692,26.808000000000003,27.724999999999994,28.248000000000033,28.44866666666668,27.505756873267472,27.881556836449995,-0.37579996318252284,-0.10662934021346539,-0.5383412459381149
600990,2014-03-14,26.6,26.66,26.66,26.01,26.23,905024,23717042.0,0.0,,,-0.013909774436090264,26.456,27.585,28.082500000000035,28.39600000000002,27.309410176472294,27.75584278874914,-0.44643261227684405,-0.17459188914549958,-0.5436814462626889
600990,2014-03-17,26.23,26.6,27.23,26.43,27.01,979592,26332457.0,0.0,,,0.02973694243232944,26.529999999999994,27.404999999999994,27.889500000000034,28.368000000000013,27.263331899652975,27.69918617689919,-0.4358542772462144,-0.2268455320608189,-0.418017490370791
600990,2014-03-18,27.01,27.1,27.18,26.66,27.0,1248817,33638160.0,0.0,,,-0.00037023324694563357,26.64,27.182999999999996,27.705000000000034,28.33033333333335,27.222808008809338,27.64617389838095,-0.42336588957161325,-0.266150304783555,-0.3144311695761165
600990,2014-03-19,27.0,26.9,27.36,26.73,27.18,980721,26556480.0,0.0,,,0.006666666666666656,26.803999999999995,27.017999999999994,27.610000000000024,28.28900000000002,27.216220608267104,27.61089020684947,-0.3946695985823645,-0.291854530406284,-0.20563013635216099
600990,2014-03-20,27.18,27.35,27.7,26.3,26.42,1015703,27696515.0,0.0,,,-0.02796173657100802,26.768,26.788,27.511000000000024,28.210666666666683,27.093700688863553,27.520899532513067,-0.42719884364951355,-0.318923702130233,-0.21655028303856105
600990,2014-03-21,26.42,26.2,26.34,24.61,25.79,2619961,66562256.0,0.0,,,-0.02384557153671471,26.68,26.568,27.36550000000002,28.090666666666678,26.893097490851723,27.390297408590683,-0.49719991773896055,-0.3545792709436798,-0.2852412935905615
600990,2014-03-24,25.79,25.66,25.66,25.02,25.21,1381375,34853483.0,0.0,,,-0.02248933695230703,26.320000000000004,26.425,27.182500000000022,27.931666666666683,26.63412242633601,27.226013309838034,-0.5918908835020247,-0.40204194028919354,-0.37969788642566227
600990,2014-03-25,25.21,25.25,25.38,24.68,25.07,1708103,42730308.0,0.0,,,-0.0055533518445061705,25.934000000000005,26.287,27.076000000000025,27.782000000000018,26.393459121579447,27.063765921416728,-0.6703067998372809,-0.45569522585626987,-0.4292231479620221
600990,2014-03-26,25.07,25.23,25.41,25.0,25.38,863039,21792464.0,0.0,,,0.012365376944555194,25.574,26.189,26.986000000000026,27.63733333333335,26.237526387686724,26.937206025648923,-0.6996796379621983,-0.5044923364920382,-0.39037460294032034
600990,2014-03-27,25.38,25.39,25.57,25.07,25.09,1129371,28624225.0,0.0,,,-0.0114263199369582,25.308000000000003,26.037999999999997,26.881500000000035,27.511333333333354,26.060968589100803,26.79851246428212,-0.7375438751813164,-0.5511028186204113,-0.3728821131218101
600990,2014-03-28,25.09,25.3,25.49,25.08,25.17,795510,20102960.0,0.0,,,0.0031885213232364226,25.184000000000005,25.931999999999995,26.758500000000023,27.365666666666694,25.923886461726806,26.676362273576597,-0.7524758118497914,-0.5913775378147788,-0.3221965480700253
600990,2014-03-31,25.17,25.1,25.33,24.75,24.84,533888,13322079.0,0.0,,,-0.013110846245530466,25.110000000000007,25.714999999999996,26.560000000000034,27.164666666666694,25.75712436699681,26.538750258674636,-0.7816258916778267,-0.6294272996984671,-0.3043971839587192
600990,2014-04-01,24.84,24.92,25.44,24.84,25.27,409427,10330385.0,0.0,,,0.017310789049919475,25.15000000000001,25.54199999999999,26.362500000000033,26.98400000000002,25.68217822788977,26.44375555184516,-0.7615773239553896,-0.6558573551797794,-0.21143993755122037
600990,2014-04-02,25.27,25.28,25.65,25.21,25.34,518248,13153988.0,0.0,,,0.002770083102493086,25.14200000000001,25.357999999999986,26.188000000000034,26.85933333333335,25.62953308843039,26.361180380988145,-0.7316472925577564,-0.6710153658849585,-0.12126385334559586
600990,2014-04-03,25.34,25.48,25.48,24.97,25.09,384756,9699283.0,0.0,,,-0.009865824782951857,25.14200000000001,25.224999999999987,26.006500000000035,26.74900000000002,25.546524882384155,26.266149883002907,-0.7196250006187519,-0.6807373047507795,-0.07777539173594472
600990,2014-04-04,25.09,25.12,25.99,25.12,25.99,1146211,29390568.0,0.0,,,0.03587086488640887,25.306000000000008,25.244999999999987,25.906500000000033,26.658666666666694,25.61475399040324,26.24551966098929,-0.6307656705860509,-0.6707429681154169,0.07995459505873193
600990,2014-04-08,25.99,26.0,26.51,26.0,26.31,981676,25833233.0,0.0,,,0.012312427856868036,25.600000000000005,25.354999999999986,25.890000000000025,26.57333333333335,25.7217177893406,26.250333723547897,-0.5286159342072949,-0.6423175390301287,0.22740320964566751
600990,2014-04-09,26.31,26.33,26.47,26.0,26.16,758571,19853127.0,0.0,,,-0.005701254275940653,25.778,25.46399999999998,25.875500000000024,26.53866666666668,25.789147354981,26.24359340834904,-0.4544460533680379,-0.6047432183119271,0.30059432988777846
600990,2014-04-10,26.16,26.16,26.7,26.0,26.03,1090641,28667391.0,0.0,,,-0.00496941896024461,25.916000000000004,25.528999999999986,25.85900000000002,26.500333333333348,25.826202321000967,26.227664611531015,-0.40146229053004845,-0.5640870123393001,0.3252494436185034
600990,2014-04-11,26.03,26.05,26.26,25.6,25.93,1175874,30409990.0,0.0,,,-0.0038417210910488453,26.084000000000003,25.61299999999999,25.825500000000016,26.45866666666668,25.84217145467156,26.20547729912113,-0.36330584444957026,-0.5239307626292029,0.3212498363592653
600990,2014-04-14,25.93,25.9,26.42,25.9,26.24,866192,22719717.0,0.0,,,0.0119552641727728,26.134000000000004,25.71999999999999,25.82600000000001,26.41233333333335,25.903376689389244,26.208049357623157,-0.3046726682339127,-0.4800791296567734,0.3508129228457214
600990,2014-04-15,26.24,26.5,26.77,26.05,26.22,853835,22536047.0,0.0,,,-0.0007621951219512033,26.116000000000003,25.857999999999986,25.786500000000014,26.32600000000002,25.95208853573669,26.2089393389913,-0.2568508032546113,-0.43543345289748714,0.3571652992857517
600990,2014-04-16,26.22,26.35,26.4,25.68,25.87,589440,15306143.0,0.0,,,-0.013348588863462924,26.058000000000003,25.917999999999992,25.730000000000015,26.21433333333335,25.939459405679077,26.183708069078747,-0.2442486633996701,-0.39719648713303607,0.3058956474667319
600990,2014-04-17,25.87,25.88,25.96,25.6,25.92,563607,14523444.0,0.0,,,0.0019327406262079907,26.03600000000001,25.975999999999992,25.66700000000002,26.11733333333335,25.936465625974577,26.164084370774837,-0.22761874480026023,-0.36328093308566106,0.27132437657080166
600990,2014-04-18,25.92,25.7,25.95,25.65,25.77,359025,9250153.0,0.0,,,-0.005787037037037119,26.00400000000001,26.043999999999997,25.63450000000002,26.01900000000001,25.910855348821464,26.134768767183562,-0.22391341836209833,-0.33540742647166993,0.22298801621914321
600990,2014-04-21,25.77,25.6,25.93,25.33,25.42,521476,13355015.0,0.0,,,-0.013581684128831891,25.84000000000001,25.986999999999995,25.616000000000017,25.933333333333344,25.835338690083834,26.081614470056778,-0.2462757799729438,-0.3175810952945929,0.14261063064329815
600990,2014-04-22,25.42,25.33,25.6,24.88,25.02,539362,13547914.0,0.0,,,-0.0157356412273801,25.60000000000001,25.857999999999997,25.60650000000002,25.879333333333346,25.709901334329626,26.00268975940712,-0.29278842507749303,-0.3126225608334172,0.039668271511848374
600990,2014-04-23,25.02,25.0,26.26,25.0,26.19,1026477,26253864.0,0.0,,,0.04676258992805762,25.66400000000001,25.86099999999999,25.662500000000016,25.87066666666668,25.783762983496985,26.016611401387635,-0.2328484178906507,-0.2966677311695105,0.12763862655771963
600990,2014-04-24,26.19,26.13,27.5,26.0,26.49,2292079,61513286.0,0.0,,,0.011454753722794852,25.77800000000001,25.906999999999996,25.718000000000014,25.87500000000001,25.89241522550308,26.051786734206758,-0.15937150870367844,-0.2692084851957445,0.21967395298413206
600990,2014-04-25,26.49,25.9,26.18,25.0,25.8,1049766,26932047.0,0.0,,,-0.026047565118912715,25.78400000000001,25.893999999999995,25.75350000000001,25.848333333333343,25.878197454953348,26.03308194531535,-0.1548844903620008,-0.2463436852427017,0.1829183897614018
600990,2014-04-28,25.8,25.6,25.6,24.3,24.38,1181778,29120872.0,0.0,,,-0.055038759689922535,25.57600000000001,25.70799999999999,25.714000000000013,25.78666666666668,25.647704941420113,25.91030371896955,-0.2625987775494387,-0.24959470381623763,-0.026008147466402176
