SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
124104,2014-01-02,96.65,96.49,96.5,96.49,96.5,585,564524.0,0.0,,,-0.0015519917227108714,,,,,96.5,96.5,0.0,0.0,0.0
124104,2014-01-03,96.5,95.9,96.1,95.9,96.1,21,20141.0,0.0,,,-0.0041450777202073135,,,,,96.28333333333333,96.29230769230769,-0.008974358974356278,-0.004985754985753488,-0.00797720797720558
124104,2014-01-09,96.1,95.99,95.99,95.99,95.99,48,46075.0,0.0,,,-0.0011446409989594114,,,,,96.16884526558891,96.18369147363232,-0.014846208043408637,-0.009026924271677728,-0.01163856754346182
124104,2014-01-10,95.99,95.88,95.99,95.88,95.97,80,76772.0,0.0,,,-0.00020835503698297763,,,,,96.1060775862069,96.12395267583229,-0.017875089625391638,-0.012024270258708185,-0.011701638733366906
124104,2014-01-20,95.97,95.0,95.0,95.0,95.0,1,950.0,0.0,,,-0.010107325205793466,95.912,,,,95.80556025912995,95.86330341445279,-0.05774315532283936,-0.025624604939851442,-0.06423710076597583
124104,2014-01-21,95.0,95.8,95.8,95.8,95.8,1,958.0,0.0,,,0.008421052631578921,95.77199999999998,,,,95.80420882363723,95.85062424542782,-0.04641542179059854,-0.031260072253459274,-0.030310699074278538
124104,2014-01-23,95.8,92.46,95.49,92.46,95.49,4,3789.0,0.0,,,-0.003235908141962445,95.64999999999998,,,,95.73409422397536,95.78648909280501,-0.052394868829651386,-0.036608725441826834,-0.031572286775649105
124104,2014-01-27,95.49,92.46,95.44,92.46,95.44,55,51341.0,0.0,,,-0.0005236150382238678,95.53999999999996,,,,95.67272129233719,95.73066111453451,-0.05793982219732641,-0.04173498912353678,-0.03240966614757926
124104,2014-01-30,95.44,95.49,95.5,95.49,95.5,52,49660.0,0.0,,,0.0006286672254820023,95.44599999999996,,,,95.6385508730484,95.69647207367159,-0.05792120062318418,-0.04547408428016465,-0.024894232686039047
124104,2014-02-11,95.5,94.5,95.49,94.5,95.49,9,8550.0,0.0,,,-0.00010471204188487032,95.54399999999997,95.728,,,95.61040054033919,95.66798093703316,-0.05758039669397874,-0.04818660103133018,-0.01878759132529713
