SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
963,2014-01-02,3347.3509999999997,3340.5159999999996,3354.199,3329.946,3353.477000000001,18740033,27815768348.0,0.0,,,0.0018301038642199933,,,,,3353.477000000001,3353.477000000001,0.0,0.0,0.0
963,2014-01-03,3353.477000000001,3339.889,3345.823,3305.638,3325.3940000000002,24986436,30663347203.0,0.0,,,-0.008374293308109786,,,,,3338.265375000001,3338.8954423076925,-0.630067307691661,-0.35003739316203386,-0.5600598290592542
963,2014-01-06,3325.3940000000002,3313.723,3313.723,3232.895,3235.177,23160895,27640886975.0,0.0,,,-0.027129717561287504,,,,,3298.029958429562,3301.630413011336,-3.600454581773647,-1.6821755852159734,-3.8365579931153473
963,2014-01-07,3235.177,3215.4509999999996,3257.9559999999997,3210.562,3250.511,16915306,22129688291.0,0.0,,,0.004739771579731134,,,,,3283.0300803160926,3287.3396590302245,-4.309578714131931,-2.572217295553357,-3.474722837157147
963,2014-01-08,3250.511,3253.64,3286.696,3248.459000000001,3269.865,20436118,27185841657.0,0.0,,,0.0059541407489468005,3286.8848,,,,3279.4531750459,3283.287213525156,-3.8340384792559234,-2.9475805700960054,-1.7729158183198361
963,2014-01-09,3269.865,3259.913,3301.3390000000004,3240.409,3243.103,23775948,30701973214.0,0.0,,,-0.008184435748876397,3264.8099999999995,,,,3270.618170134143,3275.2386360538567,-4.620465919713752,-3.4010255104685836,-2.438880818490336
963,2014-01-10,3243.103,3233.367,3252.802,3207.1479999999997,3211.801,20739717,24139946807.0,0.0,,,-0.009651867362831256,3242.0914,,,,3257.493324404284,3263.9565813336662,-6.463256929382169,-4.175994589695106,-4.574524679374125
963,2014-01-13,3211.801,3213.05,3234.6609999999996,3176.147,3194.313,16988370,22411900911.0,0.0,,,-0.0054449201553894,3233.9185999999995,,,,3244.308564506156,3252.735274729467,-8.426710223311147,-5.197521491178248,-6.458377464265798
963,2014-01-14,3194.313,3193.3379999999997,3246.197,3185.099,3246.0440000000012,22715862,25123651562.0,0.0,,,0.01619471855137559,3233.0252,,,,3244.651895416149,3251.743480921428,-7.091585505278999,-5.63505967493555,-2.9130516606868984
963,2014-01-15,3246.0440000000012,3241.643,3262.38,3232.752,3262.093,21785933,25499063096.0,0.0,,,0.004944172044494629,3231.4708,3259.1778,,,3247.956977956401,3253.171613825632,-5.214635869231188,-5.540860336889346,0.6524489353163165
