SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
969,2014-01-02,2621.437,2615.515,2628.843,2608.382,2626.44,23013574,30319496714.0,0.0,,,0.0019084952260917038,,,,,2626.44,2626.44,0.0,0.0,0.0
969,2014-01-03,2626.44,2615.457000000001,2622.237,2588.4179999999997,2599.27,30390982,34029549251.0,0.0,,,-0.010344801328033412,,,,,2611.7229166666666,2612.3325,-0.6095833333333758,-0.338657407407431,-0.5418518518518896
969,2014-01-06,2599.27,2591.661,2591.661,2522.335,2523.819,32060457,32622514519.0,0.0,,,-0.029027765488002413,,,,,2577.413997690531,2580.5304588467225,-3.11646115619169,-1.4771015667452418,-3.278719178892896
969,2014-01-07,2523.819,2509.16,2543.308,2506.347,2533.97,22150445,25931058073.0,0.0,,,0.004022079237853364,,,,,2563.7004254310345,2567.514189225656,-3.8137637946215364,-2.2686538119607884,-3.090219965321496
969,2014-01-08,2533.97,2537.203,2560.805,2525.35,2540.422,26569248,30528162596.0,0.0,,,0.002546202204446077,2564.7842,,,,2557.3757604379716,2561.2313987998123,-3.855638361840647,-2.740745836556177,-2.22978505056894
969,2014-01-09,2540.422,2532.999,2558.839,2511.154,2511.886,31872346,34550286550.0,0.0,,,-0.011232779435857529,2541.8734,,,,2546.3193554441405,2551.347908984992,-5.02855354085159,-3.3608689240679444,-3.335369233567291
969,2014-01-10,2511.886,2504.6620000000007,2513.849,2477.606,2482.107,29580223,28663598273.0,0.0,,,-0.011855235468488616,2518.4408,,,,2531.990592988669,2539.0337722573686,-7.043179268699532,-4.292763437193234,-5.500831663012596
969,2014-01-13,2482.107,2482.952,2498.041,2447.9120000000007,2460.994,24922363,27252044659.0,0.0,,,-0.008506079713727018,2505.8758000000007,,,,2517.174698309957,2526.459631251807,-9.284932941850002,-5.492475646930599,-7.584914589838807
969,2014-01-14,2460.994,2460.263,2493.22,2446.192,2493.012,31442854,29856179908.0,0.0,,,0.013010190191442979,2497.684200000001,,,,2512.3944565619527,2521.501958026546,-9.107501464593497,-6.32756454504629,-5.559873839094415
969,2014-01-15,2493.012,2489.276,2506.115,2483.556,2504.156,29100679,30650330488.0,0.0,,,0.004470094809010056,2490.431,2527.6076,,,2510.8332722452924,2519.1083846416786,-8.275112396386248,-6.763928318744058,-3.022368155284381
969,2014-01-16,2504.156,2504.034,2516.743,2495.474,2500.604,28080985,30119642170.0,0.0,,,-0.0014184419820490956,2488.1746,2515.024,,,2508.9615620695786,2516.7083600914557,-7.746798021877112,-6.9789745937349155,-1.5356468562843926
