SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD
600582,2014-01-02,7.03,7.0,7.0,6.86,6.92,5309243,36681104.0,0.0,,,-0.01564722617354201,,,,,6.92,6.92,0.0,0.0,0.0
600582,2014-01-03,6.92,6.86,6.91,6.65,6.7,8501603,57093792.0,0.0,,,-0.03179190751445083,,,,,6.800833333333332,6.80576923076923,-0.004935897435897729,-0.002742165242165405,-0.004387464387464649
600582,2014-01-06,6.7,6.68,6.7,6.25,6.29,11571523,74097025.0,0.0,,,-0.06119402985074629,,,,,6.601454965357967,6.620458353868901,-0.019003388510933306,-0.009406601008053888,-0.019193575005758835
600582,2014-01-07,6.29,6.37,6.37,6.23,6.34,3937324,24871812.0,0.0,,,0.007949125596184391,,,,,6.518923850574712,6.542054454039313,-0.02313060346460105,-0.014055653330732465,-0.018149900267737173
600582,2014-01-08,6.34,6.34,6.41,6.29,6.35,4306547,27293975.0,0.0,,,0.0015772870662460233,6.5200000000000005,,,,6.473027844103462,6.4975162340000026,-0.024488389896540674,-0.01715915659281249,-0.014658466607456372
600582,2014-01-09,6.35,6.35,6.38,6.25,6.26,4163244,26304604.0,0.0,,,-0.014173228346456672,6.388,,,,6.421250870633087,6.449943626691326,-0.028692756058238622,-0.020285403303668303,-0.01681470550914064
600582,2014-01-10,6.26,6.24,6.31,6.21,6.27,3372578,21071975.0,0.0,,,0.0015974440894568351,6.301999999999999,,,,6.3874997680377295,6.417941585487307,-0.030441817449577968,-0.022855720775523933,-0.01517219334810807
600582,2014-01-13,6.27,6.34,6.34,6.21,6.29,4536303,28377982.0,0.0,,,0.003189792663476948,6.3020000000000005,,,,6.367153069222528,6.3973270258870185,-0.030173956664490298,-0.024614430479098948,-0.0111190523707827
600582,2014-01-14,6.29,6.28,6.35,6.22,6.35,4378174,27514523.0,0.0,,,0.009538950715421242,6.303999999999999,,,,6.363759581601563,6.390312121683343,-0.026552540081779874,-0.02506214341232956,-0.0029807933389006253
600582,2014-01-15,6.35,6.36,6.39,6.26,6.31,2403171,15141506.0,0.0,,,-0.006299212598425203,6.2959999999999985,6.408,,,6.353572161781427,6.379229830543856,-0.025657668762429253,-0.025195575660951024,-0.0009241862029564576
600582,2014-01-16,6.31,6.3,6.67,6.28,6.41,12272669,79689708.0,0.0,,,0.015847860538827342,6.3260000000000005,6.356999999999998,,,6.363897095604147,6.383220731270322,-0.019323635666174788,-0.023910828741983754,0.009174386151617933
