SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
97,2014-01-02,5309.633000000002,5305.361,5339.1309999999985,5286.422,5337.683000000001,4825437,5032308005.0,0.0,,,0.005282850999306389,,,,,5337.683000000001,5337.683000000001,0.0,0.0,0.0,,,
97,2014-01-03,5337.683000000001,5329.126,5350.164000000002,5268.475,5282.78,6186277,6441838367.0,0.0,,,-0.010285923686363756,,,,,5305.656249999999,5309.316450000001,-3.660200000002078,-2.1351166666678787,-3.0501666666683986,,,
97,2014-01-06,5282.78,5264.53,5264.53,5120.758,5124.641,6339460,5799809477.0,0.0,,,-0.029934807052347464,,,,,5224.282422018348,5243.610005183266,-19.327583164917996,-9.863840138358297,-18.9274860531194,,,
97,2014-01-07,5124.641,5113.747,5189.748,5100.464,5172.152,5077688,5113252047.0,0.0,,,0.009271088452830242,,,,,5204.146459459459,5223.920720754717,-19.77426129525793,-13.691851914052634,-12.16481876241059,,,
97,2014-01-08,5172.152,5175.464,5213.269,5143.722,5191.393,5653085,5704692188.0,0.0,,,0.003720114954084873,5221.7298,,,,5199.670351264435,5216.519876754158,-16.84952548972251,-14.800107177198864,-4.098836625047291,,,
97,2014-01-09,5191.393,5176.176,5210.864000000001,5084.713,5086.974,5106154,5204004425.0,0.0,,,-0.020113869244728702,5171.588,,,,5162.54011571787,5191.176266632712,-28.636150914841892,-19.358689218651197,-18.55492339238139,,,
97,2014-01-10,5086.974,5080.072,5080.498,4995.129,5003.854,5854505,5204841386.0,0.0,,,-0.01633977291804517,5115.8028,,,,5112.449393926629,5158.777660261341,-46.32826633471177,-27.871882562861853,-36.912767543699836,,,
97,2014-01-13,5003.854,5007.513,5041.673,4920.766,4959.12,4392908,4335547295.0,0.0,,,-0.00893990911805188,5082.6986,,,,5065.456757636892,5127.623893666002,-62.167136029110225,-38.382746340064,-47.568779378092444,,,
97,2014-01-14,4959.12,4956.85,5043.734,4935.939,5042.651,4478579,4115456534.0,0.0,,,0.016843915856038966,5056.7984,,,,5058.609413667047,5115.476772094459,-56.867358427412,-43.93268241877029,-25.86935201728342,28.385087960353715,28.385087960353715,28.385087960353715
97,2014-01-15,5042.651,5038.758,5105.151,5029.013,5094.614000000001,4984281,5348313123.0,0.0,,,0.010304698857803295,5037.4426,5129.5862,,,5069.2648126644635,5112.711293530155,-43.44648086569123,-43.788793207176184,0.6846246829699112,35.64590426597246,32.74157774372496,41.454557310467465
97,2014-01-16,5094.614000000001,5098.545,5123.741,5073.697,5094.093,5171436,5161634214.0,0.0,,,-0.00010226486246075564,5038.866400000001,5105.227199999998,,,5076.5381893050935,5110.400554885575,-33.86236558048131,-40.880862561688815,14.03699396241501,42.64432427952066,37.43235241857555,53.068268001410885
97,2014-01-17,5094.093,5082.737,5084.424,5006.088,5010.448,4531990,4189198309.0,0.0,,,-0.016419998614080958,5040.185200000001,5077.9940000000015,,,5057.316230045853,5098.693034380083,-41.376804334229746,-41.025104432486465,-0.7033998034865618,37.66630274244874,37.52953178387672,37.93984465959278
