SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
122928,2014-01-02,99.7,99.8,99.81,99.72,99.8,19020,18979560.0,0.0,,,0.0010030090270811867,,,,,99.8,99.8,0.0,0.0,0.0,,,
122928,2014-01-03,99.8,99.8,100.0,99.8,99.8,40674,40592657.0,0.0,,,0.0,,,,,99.8,99.8,0.0,0.0,0.0,,,
122928,2014-01-06,99.8,99.3,100.5,99.3,99.68,592,589012.0,0.0,,,-0.0012024048096191415,,,,,99.74605504587157,99.75730470196224,-0.011249656090669191,-0.005057184848098994,-0.012384942485140394,,,
122928,2014-01-08,99.68,99.98,99.98,99.98,99.98,1,1000.0,0.0,,,0.0030096308186195533,,,,,99.83641891891892,99.8186653718091,0.01775354710981958,0.0037537172482591924,0.02799965972312077,,,
122928,2014-01-13,99.98,99.8,100.43,99.68,100.43,36021,35908044.0,0.0,,,0.004500900180036035,99.938,,,,100.04474930565706,99.95775880074926,0.0869905049078028,0.03296750575440803,0.10804599830678954,,,
122928,2014-01-15,100.43,100.0,100.0,99.95,99.95,6670,6669938.0,0.0,,,-0.004779448372000439,99.96799999999999,,,,100.01353211009175,99.95624091360283,0.05729119648891867,0.040981468550905335,0.03261945587602667,,,
122928,2014-01-16,99.95,99.51,100.0,99.51,99.7,3520,3513901.0,0.0,,,-0.002501250625312657,99.948,,,,99.91456283588536,99.9119223782504,0.0026404576349676745,0.028878778266396107,-0.052476641262856866,,,
122928,2014-01-17,99.7,99.71,99.71,99.7,99.7,4008,3995990.0,0.0,,,0.0,99.95199999999998,,,,99.84880327700469,99.87885487510677,-0.030051598102076582,0.010817702877119278,-0.08173860195839172,,,
122928,2014-01-20,99.7,99.1,100.0,99.1,100.0,41,40755.0,0.0,,,0.0030090270812437032,99.956,,,,99.8941995311413,99.89617292203198,-0.0019733908906829356,0.0069772245131383285,-0.017901230807642526,64.28571428571443,64.28571428571443,64.28571428571442
122928,2014-01-22,100.0,99.99,100.0,99.8,99.85,11160,11148132.0,0.0,,,-0.0015000000000000568,99.84,99.889,,,99.88111887426459,99.89005243978961,-0.008933565525026665,0.0022684961680057405,-0.02240412338606481,57.85714285714279,60.428571428571445,52.714285714285495
122928,2014-01-23,99.85,99.82,100.0,99.82,100.0,817,816876.0,0.0,,,0.0015022533800701622,99.85,99.90900000000002,,,99.91594490450395,99.90369816279018,0.012246741713767051,0.00519160678764951,0.014110269852235081,60.902255639097774,60.65294815987339,61.40087059754654
122928,2014-01-24,100.0,99.8,100.0,99.8,99.84,9068,9052806.0,0.0,,,-0.0015999999999999658,99.87799999999999,99.913,,,99.89385675684285,99.89623714743263,-0.002380390589777903,0.002989334005102566,-0.010739449189760938,58.71602082128406,59.848378342305516,56.45130577924114
122928,2014-01-27,99.84,99.81,100.49,99.8,100.49,837,836012.0,0.0,,,0.006510416666666581,100.036,99.994,,,100.06635672210619,99.96230871966189,0.10404800244430135,0.032231662917527375,0.14363267905354793,74.56437301785273,65.49764644050136,92.69782617255547
122928,2014-01-28,100.49,100.48,100.5,99.82,99.82,2013,2022966.0,0.0,,,-0.0066673300825953,100.0,99.978,,,99.99532989732351,99.94718056163858,0.04814933568493984,0.036820868947439266,0.022656933475001154,66.1102380010175,65.72149568742681,66.8877226281989
122928,2014-01-29,99.82,100.33,100.5,100.33,100.5,4231,4251927.0,0.0,,,0.006812262071729181,100.13,99.985,,,100.14045422211662,100.0035908144394,0.13686340767721106,0.06558937694255998,0.14254806146930216,78.10909011236197,70.10738997386574,94.11249038935443
122928,2014-02-07,100.5,100.33,100.33,100.33,100.33,100,100330.0,0.0,,,-0.0016915422885572311,100.196,100.02299999999998,,,100.1948599607865,100.03569329508994,0.15916666569656002,0.0924490705439604,0.13343519030519924,81.49037343557143,74.05577773449228,96.35956483772972
122928,2014-02-10,100.33,100.11,100.3,100.1,100.3,9223,9244012.0,0.0,,,-0.00029901325625437204,100.28799999999998,100.08299999999996,,,100.22499881595232,100.06083724299357,0.16416157295874712,0.11300577510700091,0.10231159570349241,82.93594687778328,77.09488835726275,94.61806391882433
122928,2014-02-11,100.3,100.3,100.3,100.3,100.3,30,30090.0,0.0,,,0.0,100.24999999999996,100.14299999999996,,,100.24647804259433,100.08291333200692,0.1635647105874085,0.12748510430362286,0.0721592125675713,79.0324626732707,77.75214428594839,81.59309944791534
122928,2014-02-12,100.3,100.3,100.5,100.3,100.5,9680,9721035.0,0.0,,,0.0019940179461615444,100.38599999999998,100.19299999999996,,,100.31903429412907,100.1203718577573,0.1986624363717624,0.1478555702859629,0.10161373217159897,86.10338890132476,80.56845187932905,97.1732629453162
122928,2014-02-13,100.5,100.11,100.11,100.11,100.11,1,1001.0,0.0,,,-0.003880597014925378,100.30799999999996,100.21899999999997,100.054,,100.25923874266267,100.11946334173228,0.13977540093038954,0.14554418791413085,-0.011537573967482617,72.0558951256532,77.70889335266546,60.74989867162867
122928,2014-02-14,100.11,100.5,100.51,100.5,100.51,8802,8846620.0,0.0,,,0.003995604834681907,100.34399999999997,100.26999999999997,100.0895,,100.33094603354327,100.1529004730501,0.17804556049317455,0.15483822879704517,0.04641466339225875,81.41870503134682,78.95188401883999,86.35234705636049
122928,2014-02-17,100.51,99.83,101.0,99.83,101.0,28019,28240329.0,0.0,,,0.004875136802308178,100.48399999999997,100.38599999999997,100.1495,,100.52222094798726,100.22392893229015,0.2982920156971147,0.19585003381076288,0.20488396377270368,87.63375961199694,81.85578984267588,99.18969915063906
122928,2014-02-19,101.0,100.3,100.3,100.3,100.3,400,401200.0,0.0,,,-0.006930693069306959,100.48399999999997,100.36699999999996,100.1805,,100.45870158160905,100.23018644055367,0.2285151410553823,0.20518698846624095,0.046656305178282675,71.77660748186098,78.48837235831613,58.353077728950666
