SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
924,2014-01-02,139.915,139.923,140.06,139.64,139.71,52009,47175280.0,0.0,,,-0.0014651752849943473,,,,,139.71,139.71,0.0,0.0,0.0,,,
924,2014-01-03,139.71,139.715,139.72,139.417,139.67600000000002,39129,35188930.0,0.0,,,-0.0002433612482999915,,,,,139.69016666666667,139.69243333333335,-0.0022666666666850688,-0.0013222222222329567,-0.0018888888889042241,,,
924,2014-01-06,139.67600000000002,139.688,139.97299999999998,139.394,139.58,51334,45470972.0,0.0,,,-0.00068730490563879,,,,,139.64064220183488,139.65243021103296,-0.011788009198085092,-0.006027025541652724,-0.011521967312864737,,,
924,2014-01-07,139.58,139.584,139.77,139.44799999999998,139.761,13420,12063915.0,0.0,,,0.0012967473850120587,,,,,139.68713175675674,139.68234514428414,0.004786612472599927,-0.001850136083444774,0.013273497112089402,,,
924,2014-01-08,139.761,139.765,139.917,139.554,139.80200000000002,34100,30876785.0,0.0,,,0.000293357946780756,139.7058,,,,139.72744730302585,139.70956952092402,0.017877782101834327,0.005073812398188777,0.0256079394072911,,,
924,2014-01-09,139.80200000000002,139.806,139.97,139.644,139.852,64719,58486687.0,0.0,,,0.00035764867455389014,139.7342,,,,139.76848386654117,139.73743380052562,0.031050066015552602,0.01363224756142554,0.03483563690825413,,,
924,2014-01-10,139.852,139.856,139.963,139.77700000000002,139.9,35167,30947481.0,0.0,,,0.00034321997540258137,139.77899999999997,,,,139.8099981352744,139.76555068380245,0.04444745147196727,0.023359348127473915,0.04217620668898671,,,
924,2014-01-13,139.9,139.912,140.259,139.81799999999998,140.05700000000002,65749,58988157.0,0.0,,,0.0011222301644032214,139.87439999999998,,,,139.8856996592594,139.8110272458302,0.07467241342919806,0.03908585791717109,0.07117311102405394,,,
924,2014-01-14,140.05700000000002,140.061,140.061,139.703,140.02200000000002,16832,14847862.0,0.0,,,-0.00024989825571015083,139.92659999999998,,,,139.9266233299884,139.84118641286122,0.0854369171271685,0.0530025911750949,0.0648686519041472,72.60115606936745,72.60115606936745,72.60115606936745
924,2014-01-15,140.02200000000002,140.026,140.287,139.881,140.27100000000002,60607,54312620.0,0.0,,,0.0017782919826884005,140.0204,139.86309999999997,,,140.02854009110436,139.89816063740327,0.13037945370109583,0.07590193337995431,0.10895504064228304,87.96543443222686,81.8197230870831,100.25685712251436
924,2014-01-16,140.27100000000002,140.275,140.34799999999998,140.056,140.34799999999998,16969,14910686.0,0.0,,,0.0005489374140055304,140.1196,139.9269,,,140.12212534594306,139.9539907379075,0.16813460803555813,0.1029213437089045,0.13042652865330726,93.66601812222464,87.43112599846593,106.1358023697421
924,2014-01-17,140.34799999999998,140.352,140.352,140.05100000000002,140.215,17202,15344649.0,0.0,,,-0.0009476444267106148,140.1826,139.9808,,,140.14913741589277,139.98456295581198,0.1645744600807859,0.120852805300499,0.08744330956057383,90.0019580417745,88.4990100779941,93.00785396933529
924,2014-01-20,140.215,140.22799999999998,140.22799999999998,139.82299999999998,139.955,39893,35569436.0,0.0,,,-0.0018542951895302992,140.1622,140.01829999999998,,,140.092961827421,139.9812733074923,0.11168851992869122,0.11820102835519956,-0.013025016853016685,74.74196823369896,83.21787079179549,57.79016311750587
924,2014-01-21,139.955,139.959,140.267,139.959,140.213,18189,16090593.0,0.0,,,0.001843449680254234,140.2004,140.06349999999998,,,140.12756989566492,140.005907061705,0.12166283395993105,0.11919909756969813,0.004927472780465847,76.79751561316722,80.87178611749975,68.64897460450217
924,2014-01-22,140.213,140.217,140.687,140.145,140.52200000000002,13289,11930215.0,0.0,,,0.002203789948150499,140.2506,140.13549999999995,,,140.24099330288902,140.0585697054142,0.1824235974748376,0.13738010890850008,0.09008697713267505,79.07557571620177,80.23582818522864,76.75507077814802
924,2014-01-23,140.52200000000002,140.526,140.725,140.391,140.605,5764,5105721.0,0.0,,,0.0005906548440811402,140.30200000000002,140.21079999999995,,,140.34547494029744,140.11231135465326,0.23316358564417783,0.1648730494654811,0.13658107235739347,82.260770838058,80.93821511333931,84.90588228749536
924,2014-01-24,140.605,140.609,140.82299999999995,140.465,140.744,3851,3449525.0,0.0,,,0.000988585043206216,140.4078,140.29519999999994,,,140.45971390334307,140.1724049735242,0.28730892981886313,0.19996983364660717,0.17467819234451193,85.91778405534822,82.64240121883827,92.46854972836815
924,2014-01-27,140.744,140.756,141.061,140.168,141.025,42231,37470125.0,0.0,,,0.0019965327118740828,140.62179999999998,140.39199999999994,,,140.62160345671276,140.2511043660735,0.3704990906392709,0.24880688344186952,0.24338441439480274,89.70828376991561,85.0392606113907,99.04633008696541
924,2014-01-28,141.025,141.063,141.282,140.878,141.221,10133,9046763.0,0.0,,,0.0013898244992022544,140.8234,140.51189999999994,,,140.7931466508757,140.33821062807277,0.45493602280294,0.30779963435453345,0.2942727768968131,91.76903157531306,87.30875527240333,100.68958418113252
924,2014-01-29,141.221,141.225,141.38,140.964,141.29399999999995,8507,7625728.0,0.0,,,0.0005169202880589931,140.97779999999997,140.61419999999993,140.23864999999998,,140.93641884618438,140.42193236638042,0.5144864798039634,0.36692368362113364,0.2951255923656596,92.6785501861869,89.1125896874296,99.81047118370148
924,2014-01-30,141.29399999999995,141.298,141.425,141.16299999999995,141.309,9464,8520441.0,0.0,,,0.00010616162045107916,141.11859999999996,140.71029999999993,140.3186,,141.0429615611834,140.4978816948882,0.5450798662951968,0.41786894266488,0.25442184726063355,92.70552244248262,90.31641949485291,97.48372833774204
