SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
801,2014-01-02,2300.313,2295.52,2295.685,2278.608,2288.848,8212532,7251572469.0,0.0,,,-0.004984104337105493,,,,,2288.848,2288.848,0.0,0.0,0.0,,,
801,2014-01-03,2288.848,2288.325,2289.082000000001,2264.846,2272.543,8047189,7419575681.0,0.0,,,-0.00712367094713161,,,,,2279.33675,2280.42375,-1.086999999999989,-0.6340833333333269,-0.9058333333333244,,,
801,2014-01-06,2272.543,2267.708,2267.708,2206.008,2207.206,8662701,7388995670.0,0.0,,,-0.02875061109954775,,,,,2246.911,2254.373302850796,-7.4623028507958225,-3.703649905403623,-7.517305890784399,,,
801,2014-01-07,2207.206,2197.209,2218.353,2191.035,2202.939,5707540,4963702652.0,0.0,,,-0.0019332133022474023,,,,,2229.9263198198196,2240.2012780984087,-10.27495827858911,-6.241891765766936,-8.06613302564435,,,
801,2014-01-08,2202.939,2205.075,2219.723,2173.047,2177.023,6889235,6268102767.0,0.0,,,-0.011764283986075043,2229.7118,,,,2211.3587316181847,2225.826690221313,-14.467958603128409,-9.129011554760488,-10.677894096735841,,,
801,2014-01-09,2177.023,2172.434,2181.175,2142.774,2143.673,8458411,7018985119.0,0.0,,,-0.01531908482363297,2200.6768,,,,2189.0582123029876,2209.7546148517654,-20.69640254877777,-12.940137180818052,-15.512530735919434,,,
801,2014-01-10,2143.673,2138.9970000000008,2148.129,2122.689,2129.729,7834312,6151436181.0,0.0,,,-0.006504723434964175,2172.114,,,,2170.330404554223,2195.9136634164884,-25.58325886226521,-16.931054015937615,-17.30440969265519,,,
801,2014-01-13,2129.729,2133.931,2160.756,2115.3720000000008,2127.266,8463241,6617639583.0,0.0,,,-0.0011564851678310894,2156.126,,,,2157.1319574174718,2185.202162136781,-28.07020471930946,-20.344998623522837,-15.450412191573243,,,
801,2014-01-14,2127.266,2121.915,2141.657,2103.862,2141.11,9009127,6936214720.0,0.0,,,0.006507883828350592,2143.7602,,,,2152.3214242506124,2178.8990596917492,-26.577635441136863,-22.21632466358755,-8.722621555098627,19.417900877371366,19.417900877371366,19.417900877371366
801,2014-01-15,2141.11,2136.779,2140.453,2114.885,2128.215,7698455,6363210456.0,0.0,,,-0.0060225770745080745,2133.9986,2181.8552,,,2145.187234000073,2172.1806006109123,-26.993366610839075,-23.63006922114598,-6.72659477938619,15.656049239837428,17.160789894851003,12.646567929810274
