SecurityID,DateTime,PreClosePx,OpenPx,HighPx,LowPx,LastPx,Volume,Amount,IOPV,fp_Volume,fp_Amount,UpRate,Mean5,Mean10,Mean20,Mean30,EMA12,EMA26,DIF,DEA,MACD,K,D,J
912,2014-01-02,5449.383000000002,5431.661999999998,5431.661999999998,5365.476,5405.562,2910454,6097956802.0,0.0,,,-0.008041460840612748,,,,,5405.562,5405.562,0.0,0.0,0.0,,,
912,2014-01-03,5405.562,5379.846,5394.21,5327.477,5349.915,2899422,4930064803.0,0.0,,,-0.010294396771325523,,,,,5373.10125,5376.81105,-3.7098000000005413,-2.1640500000003158,-3.091500000000451,,,
912,2014-01-06,5349.915,5330.754,5330.754,5185.226,5187.595,2964379,5012295917.0,0.0,,,-0.030340668963899368,,,,,5289.708532110091,5309.489086264347,-19.780554154255697,-10.083395904206863,-19.394316500097666,,,
912,2014-01-07,5187.595,5144.996,5212.402,5138.5,5209.559,2103855,3608729943.0,0.0,,,0.0042339465590509546,,,,,5258.749872747747,5281.954705947096,-23.204833199349196,-15.151698823389093,-16.106268751920204,,,
912,2014-01-08,5209.559,5209.79,5273.655,5203.133,5241.139,2456315,4683693083.0,0.0,,,0.006061933457323341,5278.754,,,,5252.568948107001,5272.668144654806,-20.09919654780515,-16.888132391043378,-6.422128313523544,,,
912,2014-01-09,5241.139,5216.861,5308.696,5165.935,5182.585999999998,2914439,5265029384.0,0.0,,,-0.011171808265340949,5234.1588,,,,5229.511561436524,5255.044992067961,-25.533430631437113,-19.73651174347609,-11.593837775922047,,,
912,2014-01-10,5182.585999999998,5154.075,5225.526,5153.386,5197.174,2338935,4416819330.0,0.0,,,0.0028148109843233954,5203.6106,,,,5219.303914812896,5245.035826974914,-25.73191216201758,-21.62901464477707,-8.20579503448102,,,
912,2014-01-13,5197.174,5206.931,5251.849,5183.081,5199.093,2225785,4585139188.0,0.0,,,0.00036923912880343606,5205.9102,,,,5213.109641526068,5237.867095725469,-24.757454199400854,-22.587823770542034,-4.33926085771764,,,
912,2014-01-14,5199.093,5200.6579999999985,5274.047,5185.981,5259.879,2487611,4673213676.0,0.0,,,0.011691654678998829,5215.9742,,,,5227.151967583323,5241.01376127619,-13.86179369286674,-19.96786567117169,12.2121439566099,41.40338788792563,41.40338788792563,41.40338788792563
912,2014-01-15,5259.879,5246.749,5261.8690000000015,5196.605,5235.067,2167951,3850421825.0,0.0,,,-0.004717218780127814,5214.7598,5246.7569,,,5229.4943866212,5240.225484398991,-10.731097777791547,-17.234284831210722,13.00637410683835,39.219913678497456,40.09330336226873,37.47313431095492
912,2014-01-16,5235.067,5232.811,5270.967,5227.913,5257.0819999999985,2173990,4624367383.0,0.0,,,0.004205294793743694,5229.6590000000015,5231.9089,,,5237.576132582287,5242.317566680814,-4.741434098526952,-13.574524758274357,17.66618131949481,49.858836102091146,44.719082028500395,60.13834424927265
912,2014-01-17,5257.0819999999985,5239.435,5241.389,5115.332,5123.443,2279258,4193068565.0,0.0,,,-0.0254207562294062,5214.9128,5209.2617,,,5204.381153907031,5228.393696214567,-24.012542307536023,-16.610363362895782,-14.804357889280482,30.89064796037926,38.97496326174239,14.722017357653002
912,2014-01-20,5123.443,5124.955,5174.863,5068.852,5103.388,2431845,4646549661.0,0.0,,,-0.003914359933349564,5195.7718,5200.8409999999985,,,5175.157782274846,5214.483558773676,-39.32577649883024,-23.183293647468574,-32.284965702723326,24.55986901010137,33.44120670068588,6.797193628932348
912,2014-01-21,5103.388,5086.877,5144.83,5086.877,5115.718,1957765,3633515679.0,0.0,,,0.0024160420489290502,5166.9396,5191.456899999999,,,5158.020766630774,5203.984265519276,-45.96349888850182,-29.751028565905052,-32.42494064519353,22.72561443162613,29.525584262518187,9.125674769842021
912,2014-01-22,5115.718,5119.037,5268.2840000000015,5116.751,5268.059,3294558,6335176195.0,0.0,,,0.029779006583240192,5173.538,5194.148899999999,,,5189.663664108639,5210.522516020955,-20.858851912315913,-27.1939697547148,12.670235684797774,49.05182106272275,36.43895319275089,74.27755680266648
912,2014-01-23,5268.059,5293.071999999999,5332.977,5254.07,5264.553000000001,3178810,5926053393.0,0.0,,,-0.0006655202608777548,5175.0322,5202.3456,,,5211.15931377789,5215.83643683938,-4.67712306149042,-20.730910062532164,32.10757400208349,57.73816992388324,43.826960645722565,85.56058848020459
912,2014-01-24,5264.553000000001,5255.459,5293.0430000000015,5244.414000000002,5279.695,3059390,5262577421.0,0.0,,,0.0028762176010002963,5206.282600000001,5210.5977,,,5230.805369991968,5221.911410933801,8.893959058167638,-12.238810892563755,42.26553990146279,65.29774719012617,51.17502963105625,93.54318230826601
912,2014-01-27,5279.695,5254.307,5264.761,5208.187,5224.452,3679960,6995256208.0,0.0,,,-0.010463293807691443,5230.495400000002,5213.133599999999,,,5228.98585906383,5222.145921821172,6.83993724265747,-6.774940415774237,27.229755316863415,63.13143096805543,55.230830536117075,78.93263183193214
912,2014-01-28,5224.452,5213.927,5233.934,5122.315,5145.455,2745601,5040418000.0,0.0,,,-0.015120628919549897,5236.4428,5201.691199999998,,,5205.0798980844775,5215.258315262849,-10.178417178371092,-7.748992204450338,-4.858849947841508,51.622079337676965,54.01384386276833,46.83855028749424
912,2014-01-29,5145.455,5166.088,5190.661,5065.664000000002,5085.132000000001,3152501,5349850542.0,0.0,,,-0.011723550201099692,5199.8574,5186.697699999999,5216.7273,,5170.76806067484,5203.859986684025,-33.091926009185045,-14.998495014235726,-36.18686198989864,36.72753823283364,48.20698652378524,13.768641650930434
912,2014-01-30,5085.132000000001,5076.209,5076.362,4961.254,4978.215,2329717,4273722523.0,0.0,,,-0.021025412909635454,5142.5898,5158.811,5195.359949999999,,5115.705893263605,5184.54061962531,-68.83472636170518,-30.39341822581835,-76.88261627177366,25.950586411548876,40.749870098945806,-3.647980963244976
912,2014-02-07,4978.215,4953.949000000001,5045.595,4935.789000000002,5044.817,2117203,3659222465.0,0.0,,,0.013378690956497432,5095.6142,5150.9484,5180.105049999999,,5095.439565472688,5172.824932028172,-77.38536655548432,-43.82788143349562,-67.11497024397741,26.452099973544104,35.96756499798971,7.421169924652887
912,2014-02-10,5044.817,5065.502,5174.01,5061.004,5169.082,3797111,6195379327.0,0.0,,,0.02463221163423774,5084.5402,5157.517800000001,5179.179399999999,,5116.489429682571,5172.517043249939,-56.02761356736755,-47.31503807712502,-17.42515098048507,37.23808657030187,36.39204154814058,38.93017661462443
912,2014-02-11,5169.082,5163.059,5229.608,5151.259,5205.429,3834482,6691654546.0,0.0,,,0.007031616058712118,5096.534999999999,5166.4889,5178.972899999999,,5141.908643899157,5175.17714149263,-33.2684975934726,-43.30049179270315,20.063988398461092,47.470051036605284,40.09034181359622,62.2294694826234
912,2014-02-12,5205.429,5211.228,5224.626,5165.499,5223.648,4107215,5883263963.0,0.0,,,0.003499999711839322,5124.238199999999,5162.0478,5178.098349999998,,5165.267936735132,5179.031917139735,-13.76398040460299,-34.859612737862975,42.19126466651997,58.516393919215716,46.238599412915825,83.0719829318155
912,2014-02-13,5223.648,5217.536,5252.883000000002,5188.163,5191.761,4086800,6730651917.0,0.0,,,-0.006104354657894373,5166.947399999999,5154.7686,5178.5571,,5172.838585104612,5180.029260078629,-7.190674974016474,-26.952946888281975,39.524543828531,64.95183762563595,52.48056904693858,89.89437478303067
912,2014-02-14,5191.761,5186.682,5311.134,5186.682,5309.011,3755209,7058317512.0,0.0,,,0.02258385931093516,5219.786200000001,5157.7002,5184.14895,,5211.749401135643,5189.997263745115,21.752137390528333,-13.035630553659285,69.57553588837524,76.45120804600647,60.474388002319834,108.40484813337976
912,2014-02-17,5309.011,5340.984,5388.101,5320.754,5387.7469999999985,4578267,9444186429.0,0.0,,,0.014830634180264438,5263.5192,5174.0297,5193.58165,,5262.038502143111,5205.087175174441,56.9513269686704,6.962262592362782,99.97812875261523,84.27707063825832,68.41100231501845,116.00920728473807
912,2014-02-18,5387.7469999999985,5377.441999999999,5377.441999999999,5304.16,5325.422,4459651,7749214182.0,0.0,,,-0.01156791512296324,5287.5178,5192.0264,5196.8588,,5280.149120619086,5214.162681601879,65.98643901720698,23.827288604378634,84.31830082565668,84.89901509488384,73.90810866659092,106.88082795146966
912,2014-02-19,5325.422,5316.604,5380.031999999998,5306.499,5352.844,3778822,6711863645.0,0.0,,,0.005149263288430564,5313.356999999999,5218.7976,5202.74765,5217.4174,5300.919944404195,5224.509055339891,76.41088906430377,38.85179526070933,75.11818760718889,87.33472203651291,78.38424472429728,105.2356766609442
912,2014-02-20,5352.844,5361.816999999999,5401.51,5302.6,5343.535,3864906,6630321873.0,0.0,,,-0.001739075526953559,5343.711799999999,5255.3296,5207.070300000001,5215.349833333333,5313.096033941865,5233.300334764138,79.79569917772733,50.55039879754204,58.49060076037058,85.88097458911038,80.88337736391927,95.8761690394926
912,2014-02-21,5343.535,5328.843000000002,5348.507,5281.028,5298.366999999998,2982889,5161408419.0,0.0,,,-0.00845283131859351,5341.582999999999,5280.6846,5215.816500000001,5213.631566666666,5308.8876498105765,5238.061680983694,70.82596882688267,56.343540934430536,28.964855784904273,76.84817337637959,79.53822946199352,71.46806120515174
912,2014-02-24,5298.366999999998,5272.429,5272.429,5167.301,5222.821,3140060,5379924002.0,0.0,,,-0.014258355451783422,5308.597799999999,5286.0585,5221.78815,5214.805766666666,5284.296808140812,5236.955997918477,47.34081022233477,53.77129342597149,-12.860966407273452,59.3273720532344,72.80101018418667,32.380095791329865
912,2014-02-25,5222.821,5239.353,5253.121,5005.053,5020.143,3896385,6876557814.0,0.0,,,-0.03880623134509107,5247.5419999999995,5267.5299,5217.009400000001,5208.491899999999,5208.823479745521,5221.351949976653,-12.528470231131905,34.828300060699306,-94.71354058366242,40.819830588937954,62.14033552883528,-1.8211792908566906
912,2014-02-26,5020.143,4986.5340000000015,5027.7,4951.895,5006.477,2843773,4804662181.0,0.0,,,-0.0027222332112850503,5178.2685999999985,5245.8128,5203.930300000001,5200.669833333333,5151.009755647744,5206.00180267672,-54.99204702897623,9.16514658484041,-128.3143872276333,31.259625303245826,51.846584273880914,-9.91429263802435
912,2014-02-27,5006.477,5018.322,5032.566,4955.685,4962.857,3549798,5658896185.0,0.0,,,-0.008712713550866186,5102.132999999999,5222.9224,5188.845500000001,5193.345533333332,5097.251530453421,5188.75152243713,-91.49999198370915,-19.596479412906003,-143.8070251416063,21.652332776524517,41.78171567395767,-18.60643301834179
912,2014-02-28,4962.857,4945.818,5085.145,4943.487,5084.652,3109617,5264404298.0,0.0,,,0.024541307557320324,5059.3899999999985,5200.486500000001,5179.093350000001,5189.5948,5093.651650498817,5181.413210751678,-87.76156025286127,-39.07229313682902,-97.37853423206451,24.70841397336274,36.090570587298835,1.9441007454905588
912,2014-03-03,5084.652,5071.733,5192.777,5064.169,5187.862,3338407,5924072061.0,0.0,,,0.020298340968074133,5052.3982,5180.498000000001,5177.263850000001,5189.220433333333,5120.5689685778725,5181.865105719718,-61.296137141845065,-45.421980630715474,-31.748313022259183,34.25709495777891,35.47940885685901,31.812467159618706
912,2014-03-04,5187.862,5152.974,5205.918,5110.162,5141.509,2705821,4928415426.0,0.0,,,-0.008934894567357429,5076.6714,5162.106700000001,5177.066550000001,5185.274766666666,5126.551846663592,5179.052807742509,-52.50096107891659,-47.444550517980595,-10.112821121871988,37.249431508085884,36.069418458572066,39.60945760711353
912,2014-03-05,5141.509,5154.956,5216.74,5107.228,5189.7840000000015,3249983,5490158894.0,0.0,,,0.009389266847534557,5113.332800000001,5145.800700000002,5182.299150000002,5183.765333333333,5144.618201995971,5179.796785827018,-35.178583831047035,-43.93998360117359,17.522799540253104,45.10332956205268,39.08072913940846,57.1485304073411
